;gaya;resultan gaya;kesetimbangan;hk 1 newton;percepatan;percepatan gravitasi;massa dan inertia;berat;hk 2 newton;gaya normal;gesekan;tegangan tali;aksi reaksi;hk 3 newton
gaya;0;0,000804505;0;0;0,023465704;0;0;0;0,087018545;0,006451613;0,152380952;0;0;0
resultan gaya;0,042657916;0;0;0;0,02166065;0;0;0;0;0;0;0;0;0
kesetimbangan;0,161607875;0,15848753;0;0,400406504;0;0;0;0;0;0;0;0;0;0
hk 1 newton;0,161607875;0,12148029;0;0;0;0;0,093686354;0;0,068473609;0;0;0;0;0
percepatan;0,161607875;0,076427997;0;0,014227642;0;0;0,386965377;0,062576687;0,281027104;0,025806452;0,152380952;0,265402844;0,007067138;0,113573407
percepatan gravitasi;0,113207547;0,037007241;0;0;0;0;0,307535642;0,18404908;0;0;0;0;0;0
massa dan inertia;0;0;0,5;0,400406504;0;0;0;0;0;0;0;0;0;0
berat;0,123872026;0,024939662;0,5;0;0,216606498;1;0,197556008;0;0,045649073;0;0;0;0;0
hk 2 newton;0,055783429;0,105390185;0;0;0,30866426;0;0,014256619;0,12392638;0;0,129032258;0,447619048;0,260663507;0;0
gaya normal;0,01804758;0,125502816;0;0;0;0;0;0,155828221;0,089871612;0;0;0;0;0
gesekan;0;0,15848753;0;0,18495935;0;0;0;0,029447853;0,088445078;0,15483871;0;0;0;0
tegangan tali;0,161607875;0,15848753;0;0;0,355595668;0;0;0,241717791;0,281027104;0,264516129;0,247619048;0;0,568904594;0,44598338
aksi reaksi;0;0;0;0;0;0;0;0,122699387;0;0;0;0,473933649;0;0,440443213
hk 3 newton;0;0,032984714;0;0;0,07400722;0;0;0,079754601;0,058487874;0,419354839;0;0;0,424028269;0
